sample,tempo para fechamento,tempo merge,merge user seguidores,merge user tempo no GitHub,closed_count,open_count,merged_count,not_merged_count,framework,relative_open_count,relative_closed_count,relative_merged,relative_not_merged
spring-guides/gs-caching,118.1875,44.75,885.9166666666666,2685.1666666666665,16.0,1.0,12.0,4.0,Spring,5.88235294117647,94.11764705882352,75.0,25.0
spring-guides/gs-caching-gemfire,21.875,0.5,622.1666666666666,2322.0,8.0,2.0,6.0,2.0,Spring,20.0,80.0,75.0,25.0
spring-guides/gs-centralized-configuration,93.94117647058823,21.9,1355.3,2839.2,17.0,0.0,10.0,7.0,Spring,0.0,100.0,58.82352941176471,41.17647058823529
spring-guides/gs-cloud-circuit-breaker,0.0,0.0,22.0,2585.0,1.0,0.0,1.0,0.0,Spring,0.0,100.0,100.0,0.0
spring-guides/gs-consuming-rest,15.4,7.083333333333333,1150.125,2582.1666666666665,30.0,0.0,24.0,6.0,Spring,0.0,100.0,80.0,20.0
spring-guides/gs-consuming-rest-angularjs,278.0,270.0,969.5,2531.0,5.0,1.0,4.0,1.0,Spring,16.666666666666664,83.33333333333334,80.0,20.0
spring-guides/gs-consuming-rest-jquery,2.0,2.0,677.0,2711.0,2.0,2.0,2.0,0.0,Spring,50.0,50.0,100.0,0.0
spring-guides/gs-consuming-web-service,25.307692307692307,2.3636363636363638,1459.7272727272727,2827.0,13.0,0.0,11.0,2.0,Spring,0.0,100.0,84.61538461538461,15.384615384615385
spring-guides/gs-contract-rest,19.333333333333332,23.2,572.0,2755.2,6.0,1.0,5.0,1.0,Spring,14.285714285714285,85.71428571428571,83.33333333333334,16.666666666666664
spring-guides/gs-convert-jar-to-war,5.25,0.4,677.0,1825.6,8.0,2.0,5.0,3.0,Spring,20.0,80.0,62.5,37.5
spring-guides/gs-crud-with-vaadin,15.847222222222221,9.535714285714286,677.1785714285714,2894.4464285714284,72.0,2.0,56.0,16.0,Spring,2.7027027027027026,97.2972972972973,77.77777777777779,22.22222222222222
spring-guides/gs-gateway,1.0,1.0,665.6666666666666,3074.0,3.0,3.0,3.0,0.0,Spring,50.0,50.0,100.0,0.0
spring-guides/gs-gradle,20.82608695652174,34.9,590.5,2088.5,23.0,3.0,10.0,13.0,Spring,11.538461538461538,88.46153846153845,43.47826086956522,56.52173913043478
spring-guides/gs-handling-form-submission,111.17647058823529,20.727272727272727,575.6363636363636,2694.3636363636365,17.0,1.0,11.0,6.0,Spring,5.555555555555555,94.44444444444444,64.70588235294117,35.294117647058826
spring-guides/gs-integration,2.3333333333333335,2.625,657.5625,2074.5,18.0,3.0,16.0,2.0,Spring,14.285714285714285,85.71428571428571,88.88888888888889,11.11111111111111
spring-guides/gs-intellij-idea,0.25,0.0,665.6666666666666,2426.0,4.0,2.0,3.0,1.0,Spring,33.33333333333333,66.66666666666666,75.0,25.0
spring-guides/gs-managing-transactions,93.5,0.7,561.4,2468.3,14.0,0.0,10.0,4.0,Spring,0.0,100.0,71.42857142857143,28.57142857142857
spring-guides/gs-maven,17.87878787878788,10.6875,1461.625,2645.5,33.0,1.0,16.0,17.0,Spring,2.941176470588235,97.05882352941177,48.484848484848484,51.515151515151516
spring-guides/gs-messaging-gcp-pubsub,17.133333333333333,23.5,470.8,2762.7,15.0,4.0,10.0,5.0,Spring,21.052631578947366,78.94736842105263,66.66666666666666,33.33333333333333
spring-guides/gs-messaging-jms,0.9411764705882353,1.0,854.75,2182.5,17.0,2.0,16.0,1.0,Spring,10.526315789473683,89.47368421052632,94.11764705882352,5.88235294117647
spring-guides/gs-messaging-rabbitmq,2.125,2.2666666666666666,985.9333333333333,2802.4,16.0,2.0,15.0,1.0,Spring,11.11111111111111,88.88888888888889,93.75,6.25
spring-guides/gs-messaging-redis,14.571428571428571,10.333333333333334,538.5,2459.9166666666665,14.0,1.0,12.0,2.0,Spring,6.666666666666667,93.33333333333333,85.71428571428571,14.285714285714285
spring-guides/gs-messaging-stomp-websocket,26.821428571428573,42.3125,886.9375,2354.0,28.0,2.0,16.0,12.0,Spring,6.666666666666667,93.33333333333333,57.14285714285714,42.857142857142854
spring-guides/gs-multi-module,43.35,54.1875,1911.25,3272.1875,20.0,0.0,16.0,4.0,Spring,0.0,100.0,80.0,20.0
spring-guides/gs-producing-web-service,255.0,117.58333333333333,926.5833333333334,2973.0,20.0,0.0,12.0,8.0,Spring,0.0,100.0,60.0,40.0
spring-guides/gs-reactive-rest-service,63.45454545454545,50.285714285714285,1276.2857142857142,3339.4285714285716,11.0,0.0,7.0,4.0,Spring,0.0,100.0,63.63636363636363,36.36363636363637
spring-guides/gs-relational-data-access,37.3,33.0,787.8235294117648,2180.6470588235293,20.0,0.0,17.0,3.0,Spring,0.0,100.0,85.0,15.0
spring-guides/gs-rest-hateoas,38.22727272727273,34.166666666666664,489.0,2215.4166666666665,22.0,1.0,12.0,10.0,Spring,4.3478260869565215,95.65217391304348,54.54545454545454,45.45454545454545
spring-guides/gs-rest-service,40.23728813559322,2.5,912.25,2453.214285714286,59.0,5.0,28.0,31.0,Spring,7.8125,92.1875,47.45762711864407,52.54237288135594
spring-guides/gs-rest-service-cors,30.72222222222222,36.0,1747.0,2887.8,18.0,0.0,15.0,3.0,Spring,0.0,100.0,83.33333333333334,16.666666666666664
spring-guides/gs-routing-and-filtering,12.444444444444445,13.75,862.375,2859.0,9.0,0.0,8.0,1.0,Spring,0.0,100.0,88.88888888888889,11.11111111111111
spring-guides/gs-scheduling-tasks,7.5,8.285714285714286,840.9285714285714,2388.5,16.0,0.0,14.0,2.0,Spring,0.0,100.0,87.5,12.5
spring-guides/gs-securing-web,31.675675675675677,15.72,662.88,2157.96,37.0,1.0,25.0,12.0,Spring,2.631578947368421,97.36842105263158,67.56756756756756,32.432432432432435
spring-guides/gs-service-registration-and-discovery,135.6,130.72727272727272,713.5454545454545,2754.7272727272725,15.0,0.0,11.0,4.0,Spring,0.0,100.0,73.33333333333333,26.666666666666668
spring-guides/gs-serving-web-content,71.86363636363636,0.38461538461538464,762.6923076923077,2403.923076923077,22.0,4.0,13.0,9.0,Spring,15.384615384615385,84.61538461538461,59.09090909090909,40.909090909090914
spring-guides/gs-spring-boot,51.093333333333334,70.14814814814815,1205.888888888889,2814.962962962963,75.0,1.0,27.0,48.0,Spring,1.3157894736842104,98.68421052631578,36.0,64.0
spring-guides/gs-spring-boot-docker,123.65116279069767,33.45,2132.25,3002.4,43.0,1.0,20.0,23.0,Spring,2.272727272727273,97.72727272727273,46.51162790697674,53.48837209302325
spring-guides/gs-spring-boot-for-azure,0.5,0.5,1285.3333333333333,3285.8333333333335,6.0,3.0,6.0,0.0,Spring,33.33333333333333,66.66666666666666,100.0,0.0
spring-guides/gs-spring-boot-kubernetes,,,,,0.0,1.0,0.0,0.0,Spring,100.0,0.0,,
spring-guides/gs-spring-cloud-dataflow,3.0,3.0,190.0,3042.0,1.0,0.0,1.0,0.0,Spring,0.0,100.0,100.0,0.0
spring-guides/gs-spring-cloud-loadbalancer,2.75,2.75,870.75,2763.5,4.0,2.0,4.0,0.0,Spring,33.33333333333333,66.66666666666666,100.0,0.0
spring-guides/gs-spring-cloud-stream,3.0,3.0,190.0,3042.0,1.0,1.0,1.0,0.0,Spring,50.0,50.0,100.0,0.0
spring-guides/gs-spring-cloud-task,3.0,3.0,190.0,3042.0,1.0,0.0,1.0,0.0,Spring,0.0,100.0,100.0,0.0
spring-guides/gs-spring-data-reactive-redis,1.5,1.5,859.0,3364.0,2.0,2.0,2.0,0.0,Spring,50.0,50.0,100.0,0.0
spring-guides/gs-sts,41.142857142857146,46.833333333333336,642.0,2068.1666666666665,7.0,2.0,6.0,1.0,Spring,22.22222222222222,77.77777777777779,85.71428571428571,14.285714285714285
spring-guides/gs-sts-cloud-foundry-deployment,135.0,69.5,1917.0,2854.0,3.0,2.0,2.0,1.0,Spring,40.0,60.0,66.66666666666666,33.33333333333333
spring-guides/gs-testing-restdocs,87.125,87.125,392.875,2694.5,8.0,2.0,8.0,0.0,Spring,20.0,80.0,100.0,0.0
spring-guides/gs-testing-web,41.95,49.35294117647059,1175.235294117647,2906.4117647058824,20.0,0.0,17.0,3.0,Spring,0.0,100.0,85.0,15.0
spring-guides/gs-uploading-files,165.46666666666667,15.789473684210526,852.3157894736842,2516.7368421052633,30.0,3.0,19.0,11.0,Spring,9.090909090909092,90.9090909090909,63.33333333333333,36.666666666666664
spring-guides/gs-validating-form-input,81.0,29.0,537.6923076923077,2576.230769230769,24.0,0.0,13.0,11.0,Spring,0.0,100.0,54.166666666666664,45.83333333333333
spring-guides/gs-vault-config,9.333333333333334,11.142857142857142,662.1428571428571,2935.285714285714,9.0,0.0,7.0,2.0,Spring,0.0,100.0,77.77777777777779,22.22222222222222
spring-guides/issue-aggregator,0.0,,,,1.0,2.0,0.0,1.0,Spring,66.66666666666666,33.33333333333333,0.0,100.0
spring-guides/quoters,3.0,3.0,677.0,3194.0,3.0,1.0,3.0,0.0,Spring,25.0,75.0,100.0,0.0
spring-guides/spring-guides-ci,,,,,0.0,1.0,0.0,0.0,Spring,100.0,0.0,,
spring-guides/top-spring-boot-docker,70.875,116.25,3157.0,3930.75,8.0,2.0,4.0,4.0,Spring,20.0,80.0,50.0,50.0
spring-guides/top-spring-on-kubernetes,0.0,0.0,22.0,2630.0,1.0,0.0,1.0,0.0,Spring,0.0,100.0,100.0,0.0
spring-guides/top-spring-security-architecture,18.428571428571427,18.428571428571427,2448.4285714285716,3272.285714285714,7.0,2.0,7.0,0.0,Spring,22.22222222222222,77.77777777777779,100.0,0.0
spring-guides/topical-guides,7.0,,,,1.0,2.0,0.0,1.0,Spring,66.66666666666666,33.33333333333333,0.0,100.0
spring-guides/tut-react-and-spring-data-rest,68.17073170731707,9.19047619047619,583.4285714285714,2739.2380952380954,41.0,3.0,21.0,20.0,Spring,6.8181818181818175,93.18181818181817,51.21951219512195,48.78048780487805
spring-guides/tut-rest,43.67567567567568,17.043478260869566,864.1739130434783,3266.5652173913045,37.0,0.0,23.0,14.0,Spring,0.0,100.0,62.16216216216216,37.83783783783784
spring-guides/tut-spring-boot-kotlin,26.0,19.130434782608695,824.6521739130435,3385.086956521739,29.0,0.0,23.0,6.0,Spring,0.0,100.0,79.3103448275862,20.689655172413794
spring-guides/tut-spring-boot-oauth2,31.65714285714286,37.407407407407405,2243.037037037037,3025.1481481481483,35.0,13.0,27.0,8.0,Spring,27.083333333333332,72.91666666666666,77.14285714285715,22.857142857142858
spring-guides/tut-spring-security-and-angular-js,45.660377358490564,0.9473684210526315,1959.578947368421,2850.315789473684,53.0,23.0,19.0,34.0,Spring,30.263157894736842,69.73684210526315,35.84905660377358,64.15094339622641
spring-guides/tut-spring-webflux-kotlin-rsocket,0.0,0.0,454.0,2742.0,1.0,0.0,1.0,0.0,Spring,0.0,100.0,100.0,0.0
spring-guides/understanding,10.545454545454545,0.3333333333333333,941.0,1542.0,11.0,3.0,9.0,2.0,Spring,21.428571428571427,78.57142857142857,81.81818181818183,18.181818181818183
